id,lat,lon,user,timestamp
829673782,31.2512058,121.3736777,yangfl,2011-01-17T13:32:15Z
829673783,31.2518954,121.368557,yangfl,2011-01-17T13:31:48Z
829675310,31.2597567,121.3794985,zzcolin,2018-06-30T12:00:35Z
829675320,31.264324,121.3852675,zzcolin,2011-09-27T16:54:10Z
829675322,31.2554162,121.3779042,yangfl,2011-01-02T10:04:45Z
829675323,31.2642221,121.3853913,zzcolin,2011-09-27T16:54:10Z
832409101,31.2195707,121.3023341,zzcolin,2018-12-27T17:22:21Z
832410498,31.2228254,121.3229089,zzcolin,2012-06-23T15:33:27Z
832410500,31.2250076,121.3251698,stenive,2016-06-19T12:51:55Z
832410501,31.223025,121.3229169,zzcolin,2012-06-23T15:33:27Z
832410502,31.2244883,121.3228762,zzcolin,2012-06-23T15:33:27Z
832410503,31.2242849,121.3227694,zzcolin,2012-06-23T15:33:27Z
832410504,31.2236928,121.3196809,zzcolin,2012-06-23T15:33:27Z
832410505,31.2202268,121.322688,zzcolin,2012-06-23T15:33:27Z
832410507,31.223213,121.3229003,zzcolin,2012-06-23T15:33:28Z
832410508,31.2247134,121.3231147,zzcolin,2012-06-23T15:33:28Z
832410509,31.2236526,121.3228066,zzcolin,2012-06-23T15:33:28Z
832410510,31.2119769,121.3227519,KartaBY,2017-09-07T03:54:26Z
832410511,31.2194556,121.3038518,aighes,2018-03-30T12:09:09Z
832410518,31.224897,121.3236455,zzcolin,2012-06-23T15:33:28Z
832410519,31.2139497,121.3228746,zzcolin,2012-06-23T15:33:28Z
832410521,31.2193385,121.3226496,zzcolin,2012-06-23T15:33:28Z
832410522,31.2172026,121.3228304,zzcolin,2012-06-23T15:33:28Z
832410526,31.2239653,121.3227435,zzcolin,2012-06-23T15:33:28Z
832410527,31.2237942,121.3196572,zzcolin,2012-06-23T15:33:28Z
833629278,31.2068462,121.3224181,zzcolin,2012-06-23T15:33:28Z
833629279,31.2139502,121.3229876,zzcolin,2012-06-23T15:33:28Z
833629280,31.2172049,121.3229376,zzcolin,2012-06-23T15:33:28Z
833629282,31.2193402,121.3227546,zzcolin,2012-06-23T15:33:28Z
833629285,31.2202221,121.322785,zzcolin,2012-06-23T15:33:28Z
833629288,31.2228213,121.3230029,zzcolin,2012-06-23T15:33:28Z
833629380,31.2234249,121.3231022,zzcolin,2012-06-23T15:33:28Z
833629382,31.2238141,121.3233567,zzcolin,2012-06-23T15:33:28Z
833629383,31.2240081,121.3235994,zzcolin,2012-06-23T15:33:28Z
833629384,31.224151,121.3239196,zzcolin,2012-06-23T15:33:29Z
833629385,31.2242644,121.3243775,zzcolin,2012-06-23T15:33:29Z
833629387,31.2251247,121.3280916,zzcolin,2012-06-23T15:33:29Z
833637983,31.2255895,121.3602546,stenive,2020-05-14T09:31:55Z
833637985,31.223682,121.3658014,stenive,2020-05-14T09:31:55Z
833657923,31.2262739,121.3719101,stenive,2020-05-14T08:59:05Z
833657924,31.2219005,121.3710331,stenive,2020-05-14T08:59:05Z
833657930,31.223487,121.3716123,stenive,2020-05-14T08:59:05Z
833657931,31.2214823,121.3699894,stenive,2020-05-14T08:59:05Z
833657934,31.2220699,121.3675508,stenive,2020-05-14T08:59:05Z
833657935,31.2255987,121.3567072,stenive,2020-05-14T09:31:55Z
833657936,31.2224045,121.3714064,stenive,2020-05-14T08:59:05Z
833861379,31.2059306,121.3045235,ppenguin,2012-07-01T09:20:58Z
833861387,31.2021946,121.3052103,KartaBY,2017-09-16T04:55:31Z
833862379,31.2247251,121.3232188,yangfl,2010-10-01T05:13:01Z
833862382,31.2241504,121.3229323,yangfl,2010-10-01T05:13:03Z
833862386,31.2199913,121.3225153,yangfl,2010-08-01T15:01:08Z
833862391,31.2183451,121.3225959,zzcolin,2020-10-05T17:18:03Z
833862408,31.2185608,121.3173588,aighes,2019-08-14T08:58:34Z
833862410,31.2185561,121.3157679,aighes,2019-08-14T08:58:34Z
833862412,31.2185419,121.3133101,aighes,2019-08-14T08:58:34Z
833862413,31.2184497,121.3121483,aighes,2019-08-14T08:58:34Z
833862416,31.2183025,121.3114396,aighes,2019-08-14T08:58:34Z
833862417,31.2179527,121.3104158,aighes,2019-08-14T08:58:34Z
833862418,31.2161874,121.3060657,aighes,2019-08-14T08:58:34Z
833862419,31.2156841,121.3049045,aighes,2019-08-14T08:58:34Z
833862422,31.2151891,121.3039733,aighes,2019-08-14T08:58:34Z
833862423,31.2147075,121.3032584,aighes,2019-08-14T08:58:34Z
833862437,31.2145945,121.3033629,aighes,2019-08-14T08:58:34Z
833862438,31.2150998,121.3040637,aighes,2019-08-14T08:58:34Z
833862441,31.2155843,121.3049711,aighes,2019-08-14T08:58:34Z
833862444,31.2166342,121.3074911,aighes,2019-08-14T08:58:34Z
833862466,31.2124325,121.308266,aighes,2015-05-22T21:10:30Z
833862468,31.2112,121.3084722,aighes,2019-08-14T08:58:34Z
833862469,31.2093523,121.30868,yangfl,2010-08-01T15:01:08Z
833872244,31.2235271,121.3446891,zzcolin,2012-06-23T12:13:51Z
833872245,31.2239749,121.3446458,zzcolin,2012-06-23T12:39:29Z
833872248,31.2242789,121.3446854,zzcolin,2012-06-23T12:13:51Z
833872249,31.2254996,121.3450024,zzcolin,2012-06-23T12:39:29Z
833872252,31.2257937,121.3449587,zzcolin,2012-06-23T12:13:51Z
833872253,31.2260608,121.3448527,zzcolin,2012-06-23T12:39:29Z
833872257,31.2263439,121.3446174,zzcolin,2012-06-23T12:39:29Z
833872259,31.2265408,121.3443257,zzcolin,2012-06-23T12:13:51Z
833872262,31.2266695,121.3439663,zzcolin,2012-06-23T12:13:51Z
833872266,31.2266955,121.3435417,zzcolin,2012-06-23T12:13:51Z
833872268,31.2265285,121.342868,zzcolin,2012-06-23T12:13:51Z
833872271,31.2262621,121.3422926,zzcolin,2012-06-23T12:39:29Z
836103776,31.2197579,121.3947379,yangfl,2010-07-28T08:30:15Z
836103777,31.211687,121.3735114,yangfl,2010-08-02T03:27:16Z
836103778,31.2200438,121.3959213,yangfl,2011-01-03T08:42:05Z
836103779,31.2381619,121.378174,zzcolin,2011-11-15T07:45:50Z
836103780,31.2231706,121.36667,stenive,2020-05-14T08:59:05Z
836103781,31.2196576,121.3943025,yangfl,2010-07-28T08:30:15Z
836103782,31.2397496,121.3787303,yangfl,2011-02-01T12:04:56Z
836103783,31.2116061,121.3733546,zzcolin,2013-10-06T10:22:55Z
836103784,31.2380477,121.3785857,yangfl,2011-02-01T12:04:48Z
836103786,31.2199264,121.3929482,yangfl,2011-01-03T08:42:05Z
836103787,31.2380792,121.3784668,yangfl,2011-02-01T12:04:56Z
836103788,31.2156627,121.3873142,yangfl,2010-07-28T08:30:16Z
836103790,31.2212653,121.3685337,stenive,2020-05-14T09:31:55Z
836103791,31.2195889,121.4008324,yangfl,2011-01-03T08:42:05Z
836103793,31.2381199,121.3783109,zzcolin,2012-04-06T12:30:49Z
836103794,31.2215674,121.3725035,stenive,2020-05-14T08:59:05Z
836103798,31.2198499,121.3999756,yangfl,2011-01-03T08:42:01Z
836219464,31.2087009,121.3087249,tifopal,2021-11-19T13:10:47Z
836219465,31.2088904,121.3115222,tifopal,2021-11-19T19:16:29Z
836219495,31.2039675,121.3144524,aighes,2015-05-22T21:10:30Z
836219501,31.2047895,121.3147167,aighes,2015-05-22T21:10:30Z
836219506,31.209597,121.314707,Stefan-China,2010-07-28T11:53:04Z
836219508,31.2161735,121.3134509,gcjunge,2013-06-19T04:33:22Z
836219510,31.2156498,121.307667,aighes,2019-08-14T08:58:34Z
836219525,31.2052686,121.3090265,aighes,2015-05-22T21:10:30Z
836219555,31.2158423,121.3111511,aighes,2019-08-14T08:58:34Z
836219558,31.2114295,121.3113749,aighes,2019-08-14T08:58:34Z
836219561,31.2105313,121.3114435,aighes,2019-08-14T08:58:34Z
836219564,31.2022505,121.3118597,KartaBY,2017-09-06T15:09:41Z
836219573,31.2054313,121.3116793,aighes,2019-08-14T05:39:26Z
836219575,31.2056122,121.3145991,aighes,2019-08-14T05:39:26Z
836219610,31.2247041,121.3636397,sykul,2021-01-27T07:55:57Z
836219643,31.2259016,121.3567307,stenive,2020-05-14T09:31:55Z
836219646,31.2216524,121.3718658,yangfl,2011-02-01T12:14:07Z
836219648,31.2214886,121.3706978,yangfl,2011-02-01T12:14:06Z
836219649,31.2214052,121.3702684,yangfl,2011-02-01T12:14:06Z
836219650,31.2213439,121.3691789,stenive,2020-05-14T08:59:05Z
836219651,31.2214046,121.3687117,yangfl,2011-02-01T12:14:07Z
836219652,31.221625,121.3682339,stenive,2020-05-14T09:31:55Z
836219653,31.2218415,121.3680887,stenive,2020-05-14T09:31:55Z
836219654,31.2222915,121.3677831,stenive,2020-05-14T09:31:55Z
836219655,31.2233224,121.3669362,sykul,2021-01-29T07:47:06Z
836219656,31.223605,121.3666297,stenive,2020-05-14T09:31:55Z
836219657,31.223898,121.3660747,stenive,2020-05-14T09:31:55Z
836219659,31.2259188,121.3601819,Stefan-China,2010-07-28T11:53:15Z
836219660,31.2259647,121.3589588,Stefan-China,2010-07-28T11:53:15Z
836222559,31.2155494,121.3076915,aighes,2019-08-14T08:58:34Z
836222560,31.2134222,121.3138977,Stefan-China,2010-07-28T12:01:38Z
836222561,31.2096158,121.3145718,Stefan-China,2010-08-06T10:41:25Z
839649715,31.1955195,121.3229294,ObRiver,2020-10-19T10:45:02Z
839649716,31.1950652,121.3237273,aighes,2015-02-07T10:14:27Z
839649719,31.1975466,121.3234256,ObRiver,2020-10-19T10:45:02Z
839649720,31.1970063,121.322853,ObRiver,2020-10-19T10:45:02Z
842030596,31.257658,121.3393047,yangfl,2010-11-27T16:24:08Z
842030599,31.2435739,121.3231847,yangfl,2011-01-02T11:18:10Z
842030601,31.2543656,121.3344299,yangfl,2011-01-03T07:45:01Z
842030605,31.2555546,121.3361392,yangfl,2011-07-20T15:30:18Z
842030607,31.2428035,121.3225554,yangfl,2011-07-21T01:47:26Z
842030609,31.2258986,121.3234296,yangfl,2010-08-01T14:48:04Z
842030615,31.2363785,121.3200171,yangfl,2010-08-01T14:48:05Z
842030617,31.2582694,121.3400311,yangfl,2010-11-27T16:24:34Z
842030620,31.2255856,121.3233515,yangfl,2010-08-01T14:48:05Z
842030622,31.235497,121.3199477,yangfl,2010-08-01T14:48:05Z
842030626,31.2330619,121.3208325,zzcolin,2012-05-12T17:23:25Z
842030627,31.242499,121.3223833,yangfl,2010-08-01T14:48:05Z
842030631,31.2311339,121.3215277,yangfl,2011-03-19T08:39:05Z
842030633,31.2263149,121.3233132,yangfl,2010-08-01T14:48:06Z
842030636,31.2373829,121.3203839,yangfl,2010-08-01T14:48:06Z
842030638,31.2538059,121.3337835,yangfl,2011-01-03T08:16:30Z
842030640,31.2351895,121.3200088,zzcolin,2012-05-12T17:23:25Z
842030642,31.2479193,121.3276755,yangfl,2011-01-02T11:18:08Z
842030649,31.2538959,121.3338817,yangfl,2010-08-01T14:48:06Z
842030651,31.2530572,121.3329852,zzcolin,2012-07-27T16:29:15Z
842030653,31.2257405,121.3234072,yangfl,2010-08-01T14:48:07Z
842030654,31.2556326,121.3362553,yangfl,2011-07-18T16:20:18Z
842030656,31.2348468,121.3201204,zzcolin,2012-05-12T17:23:25Z
842030657,31.2250804,121.3232947,yangfl,2010-08-01T14:48:07Z
842030658,31.2254276,121.323317,yangfl,2010-08-01T14:48:07Z
842030659,31.2289121,121.3223571,yangfl,2010-08-01T14:48:07Z
842030662,31.2368404,121.320146,yangfl,2010-08-01T14:48:08Z
842030664,31.23182,121.3212939,zzcolin,2012-05-12T17:23:25Z
842030666,31.2421952,121.3222493,yangfl,2010-08-01T14:48:08Z
842030668,31.2359123,121.3199378,aighes,2020-09-13T14:28:52Z
842030670,31.2429529,121.3226739,yangfl,2011-07-21T01:47:26Z
842030672,31.254692,121.3348858,yangfl,2011-03-19T08:32:42Z
842030673,31.226069,121.3234025,yangfl,2010-08-01T14:48:08Z
842037992,31.211867,121.3229878,zzcolin,2012-06-23T15:33:29Z
842037993,31.2242138,121.3232353,yangfl,2010-10-01T05:13:03Z
842037995,31.2161672,121.3227859,KartaBY,2017-09-07T03:54:26Z
842037996,31.2070435,121.3147222,tifopal,2021-11-19T20:16:40Z
842037997,31.2191345,121.3228535,aighes,2019-08-14T08:58:34Z
842037998,31.2137597,121.3230406,zzcolin,2012-06-23T15:33:29Z
842038000,31.2199394,121.3068356,yangfl,2010-10-01T05:13:01Z
842038004,31.2131193,121.322825,zzcolin,2020-10-05T17:18:03Z
842038006,31.2070396,121.3146107,aighes,2016-03-28T19:40:18Z
842038008,31.2191878,121.3225058,yangfl,2010-08-01T15:00:57Z
842038009,31.207045,121.322517,yangfl,2010-08-02T09:35:08Z
842038010,31.2183567,121.3229626,zzcolin,2020-10-05T17:18:03Z
842038011,31.2076402,121.3223391,KartaBY,2017-09-07T04:03:23Z
842038013,31.2167614,121.3074646,aighes,2019-08-14T08:58:34Z
842038015,31.2131616,121.3230615,zzcolin,2020-10-05T17:18:03Z
842038018,31.217399,121.3230479,zzcolin,2012-06-23T15:33:29Z
842038019,31.2087767,121.3226038,tifopal,2021-11-19T17:52:55Z
842038020,31.2036725,121.3222274,KartaBY,2017-09-07T04:27:25Z
842038023,31.212684,121.3229491,zzcolin,2012-06-23T15:33:29Z
842038026,31.2168622,121.3227652,KartaBY,2017-09-07T03:54:26Z
842038027,31.219715,121.322854,aighes,2019-08-14T08:58:34Z
842038028,31.206861,121.3200101,tifopal,2021-11-19T20:16:40Z
842038029,31.2160674,121.3061106,aighes,2019-08-14T08:58:34Z
842043438,31.2531154,121.3677313,yangfl,2011-02-26T15:55:33Z
842043443,31.2546214,121.3686261,Eva Blue,2017-03-02T07:56:37Z
842043445,31.2578273,121.3694295,yangfl,2011-01-19T13:35:46Z
842043446,31.2547529,121.3682852,yangfl,2011-01-19T13:36:11Z
842043452,31.2547739,121.368206,yangfl,2011-01-19T13:36:02Z
842043457,31.2547056,121.3684105,yangfl,2011-01-19T13:35:49Z
842043459,31.2546356,121.3685861,Eva Blue,2017-03-02T07:56:37Z
842043460,31.2595417,121.3702919,yangfl,2011-01-19T13:35:55Z
842043461,31.2543463,121.3684475,yangfl,2011-01-19T13:36:04Z
842043466,31.2543634,121.3683416,yangfl,2010-08-01T15:10:03Z
842043468,31.254417,121.3680635,yangfl,2011-01-19T13:35:51Z
842043472,31.2543986,121.3681497,yangfl,2011-01-19T13:35:42Z
842043473,31.2568947,121.3690583,yangfl,2011-01-19T13:35:56Z
842043478,31.2543636,121.3685298,yangfl,2011-01-19T13:36:06Z
842043480,31.2581908,121.3695871,yangfl,2011-01-19T13:36:10Z
842043487,31.2591476,121.3701226,yangfl,2011-01-19T13:35:44Z
842044802,31.2622469,121.370627,yangfl,2011-01-19T13:36:04Z
842044804,31.2622392,121.3707335,yangfl,2011-01-19T13:35:42Z
842892209,31.2405724,121.3794331,yangfl,2011-02-01T12:04:49Z
842892211,31.2222576,121.3672384,stenive,2020-05-14T09:31:55Z
842892214,31.2234938,121.3658252,stenive,2020-05-14T09:31:55Z
842892217,31.2228724,121.3667442,stenive,2020-05-14T09:31:55Z
842892219,31.2225081,121.3672359,stenive,2020-05-14T08:59:05Z
842892225,31.2238565,121.3649418,stenive,2020-05-14T09:31:55Z
842892228,31.2245522,121.3642822,stenive,2020-05-14T09:31:55Z
842892229,31.2227694,121.3674563,yangfl,2010-08-02T03:14:07Z
842892232,31.2230433,121.3670321,stenive,2020-05-14T09:31:55Z
842892235,31.2216518,121.3679365,stenive,2020-05-14T09:31:55Z
842892239,31.2232573,121.3668086,stenive,2020-05-14T09:31:55Z
842892240,31.2234577,121.3665236,stenive,2020-05-14T09:31:55Z
842892241,31.221743,121.3680795,stenive,2020-05-14T08:59:05Z
842892244,31.2235455,121.36607,stenive,2020-05-14T09:31:55Z
842892246,31.2230377,121.3665608,stenive,2020-05-14T09:31:55Z
842892247,31.2232331,121.3663144,stenive,2020-05-14T09:31:55Z
842892248,31.2243439,121.3644594,stenive,2020-05-14T09:31:55Z
842892249,31.2225894,121.3673825,stenive,2020-05-14T08:59:05Z
842893304,31.2103115,121.3748406,lorenzo23622,2020-11-08T20:46:58Z
842893313,31.2141304,121.3717474,zzcolin,2013-10-06T10:22:56Z
842893316,31.2103703,121.3749614,lorenzo23622,2020-11-08T20:46:58Z
842893317,31.2095067,121.3755565,zzcolin,2011-12-14T18:14:49Z
842893318,31.2141052,121.3719458,yangfl,2010-08-02T03:27:13Z
843112011,31.2257216,121.3496619,sykul,2020-12-23T03:34:54Z
843112016,31.2254431,121.3497277,stenive,2020-05-14T09:31:55Z
843112019,31.2159572,121.3716948,yangfl,2010-08-02T09:28:20Z
843203760,31.2204257,121.3477752,zzcolin,2012-06-23T12:13:51Z
843203761,31.2203056,121.3478519,zzcolin,2012-06-23T12:13:51Z
843203762,31.2204712,121.3476511,zzcolin,2012-06-23T12:13:51Z
843203763,31.2201705,121.3479091,zzcolin,2012-06-23T12:13:51Z
843203764,31.2201126,121.3481581,zzcolin,2012-06-23T12:13:51Z
843203765,31.2203746,121.3478208,zzcolin,2012-06-23T12:13:51Z
843203766,31.2206326,121.3461396,zzcolin,2012-06-23T12:39:30Z
843203767,31.2202494,121.3478646,zzcolin,2012-06-23T12:13:51Z
843203768,31.2201123,121.3480152,zzcolin,2012-06-23T12:13:51Z
846561983,31.2553276,121.3714236,yangfl,2011-01-02T10:04:41Z
846561989,31.2546359,121.3715374,yangfl,2011-01-02T10:04:43Z
846561991,31.2564553,121.3718091,yangfl,2010-11-27T16:24:21Z
846561994,31.2541881,121.3722719,yangfl,2011-01-02T10:04:44Z
846569666,31.238063,121.3427486,zzcolin,2012-06-23T13:55:19Z
846569667,31.2182779,121.3467382,zzcolin,2012-06-23T19:19:23Z
846569669,31.2364652,121.3426679,zzcolin,2012-06-23T13:55:19Z
846569670,31.2154581,121.3481577,zzcolin,2012-06-23T12:13:51Z
846569671,31.2447983,121.344385,zzcolin,2012-06-23T13:55:20Z
846569672,31.2452247,121.3445283,zzcolin,2012-06-23T13:55:20Z
846569673,31.2231474,121.3443114,zzcolin,2012-06-23T12:39:30Z
846569674,31.2380394,121.3429808,zzcolin,2012-06-23T13:55:20Z
846569675,31.2250724,121.3436882,zzcolin,2012-06-23T13:55:20Z
846569676,31.2161664,121.3476768,zzcolin,2012-06-23T12:13:51Z
846569677,31.2180654,121.3467359,zzcolin,2012-06-23T19:19:23Z
846569678,31.2355728,121.3426976,zzcolin,2012-06-23T13:55:20Z
846569680,31.2435217,121.3440463,zzcolin,2012-06-23T13:55:20Z
846569681,31.2258274,121.3437569,zzcolin,2012-06-23T13:55:20Z
846569682,31.2448142,121.344153,zzcolin,2012-06-23T13:55:20Z
846569683,31.2372492,121.3429189,zzcolin,2012-06-23T13:55:20Z
846569684,31.2194309,121.3461403,zzcolin,2012-06-23T13:55:20Z
846569685,31.2161828,121.3479118,zzcolin,2012-06-23T12:13:51Z
846569686,31.2435581,121.3438154,zzcolin,2012-06-23T13:55:20Z
846569687,31.2257925,121.3435327,zzcolin,2012-06-23T13:55:20Z
846569689,31.2372528,121.3426877,zzcolin,2012-06-23T13:55:20Z
846569690,31.2183518,121.3469583,zzcolin,2012-06-23T12:13:52Z
846569691,31.2154189,121.3479308,zzcolin,2012-06-23T12:13:52Z
846569693,31.2232099,121.3445376,zzcolin,2012-06-23T12:39:30Z
846569694,31.2364673,121.3428966,zzcolin,2012-06-23T13:55:20Z
846569696,31.2452609,121.344299,zzcolin,2012-06-23T13:55:20Z
846569697,31.2251121,121.343917,zzcolin,2012-06-23T13:55:20Z
846597521,31.2247194,121.3022382,aighes,2018-03-30T12:09:09Z
846597522,31.2224302,121.3219627,tifopal,2021-11-19T18:18:27Z
846597523,31.2119007,121.2957824,yangfl,2011-02-27T01:00:06Z
846597526,31.2212825,121.3072526,yangfl,2011-02-27T01:00:06Z
846597527,31.2202234,121.3213789,yangfl,2011-02-27T01:00:08Z
846597528,31.2115362,121.2938238,yangfl,2010-11-28T03:47:51Z
846597530,31.2262065,121.3213441,yangfl,2011-02-27T01:00:09Z
846597532,31.2186192,121.3218063,yangfl,2011-02-27T01:00:07Z
846597533,31.2093428,121.2910568,yangfl,2010-11-28T03:47:49Z
846597535,31.2247841,121.3220944,sykul,2019-11-03T09:24:53Z
846597537,31.2166489,121.3215038,yangfl,2011-02-27T01:00:00Z
846597539,31.231237,121.3034742,yangfl,2011-02-27T03:25:20Z
846597540,31.2231432,121.322346,sykul,2019-11-03T09:24:53Z
846597541,31.2126389,121.2970097,yangfl,2011-02-27T01:00:04Z
846597543,31.2168625,121.2998774,yangfl,2011-02-27T01:00:08Z
846597545,31.223297,121.3054942,yangfl,2011-02-27T01:00:07Z
846597546,31.2213442,121.3216202,yangfl,2011-02-27T01:00:08Z
846597547,31.2116521,121.2947155,yangfl,2011-02-27T00:59:59Z
846597550,31.2198974,121.3214258,yangfl,2011-02-27T01:00:10Z
846597551,31.2108412,121.2924289,GinoZia,2018-05-12T15:05:55Z
846597554,31.2178451,121.3216056,yangfl,2011-02-27T00:59:59Z
846597555,31.2044993,121.2880006,DAJIBA,2011-11-02T07:53:14Z
846597557,31.2314069,121.3180474,yangfl,2010-10-05T08:05:56Z
846597561,31.2255221,121.3216591,sykul,2019-11-03T09:24:53Z
846597563,31.2163844,121.2994589,yangfl,2010-11-28T03:47:53Z
846597565,31.2244501,121.3222049,sykul,2019-11-03T09:24:53Z
846597566,31.2137582,121.2971644,yangfl,2011-02-27T01:00:09Z
848388554,31.1745894,121.2802186,yangfl,2011-01-08T14:58:50Z
848389668,31.2231625,121.3723702,stenive,2020-05-14T08:59:05Z
848389669,31.2214413,121.3720024,stenive,2020-05-14T08:59:05Z
848389670,31.2227548,121.3724433,stenive,2020-05-14T08:59:05Z
848389671,31.2220965,121.3724902,stenive,2020-05-14T08:59:05Z
848389672,31.2212744,121.3713746,stenive,2020-05-14T08:59:05Z
848389673,31.221827,121.3723896,stenive,2020-05-14T08:59:05Z
848389674,31.2219648,121.3724562,stenive,2020-05-14T08:59:05Z
848389675,31.2223355,121.3725097,stenive,2020-05-14T08:59:05Z
848389676,31.2215829,121.3721937,stenive,2020-05-14T08:59:05Z
848389678,31.2212812,121.3705643,stenive,2020-05-14T08:59:05Z
849370884,31.178654,121.277189,yangfl,2010-11-28T03:47:53Z
849370885,31.1783915,121.2773495,yangfl,2010-11-28T03:47:51Z
853268451,31.2481838,121.38672,yangfl,2011-02-19T13:11:19Z
853268454,31.2541136,121.3638771,yangfl,2011-02-26T15:55:34Z
853268459,31.2503537,121.3777223,yangfl,2011-01-02T10:28:34Z
853268463,31.2597525,121.3414156,yangfl,2010-11-27T16:24:05Z
853268475,31.2521802,121.3715872,yangfl,2011-01-19T13:35:41Z
853268479,31.2485039,121.3855615,aighes,2020-10-12T13:30:46Z
853268481,31.2565066,121.3313504,yangfl,2011-03-19T08:32:42Z
853268494,31.2546531,121.3624977,yangfl,2011-02-26T15:55:47Z
853268498,31.2559062,121.3572948,yangfl,2011-02-26T15:56:09Z
853268501,31.2556665,121.3363061,yangfl,2012-06-08T15:16:24Z
853268523,31.2488201,121.3844203,yangfl,2011-01-18T14:47:32Z
853268525,31.2548757,121.3616045,yangfl,2011-02-26T15:56:00Z
853268532,31.2500871,121.3782964,yangfl,2011-01-02T10:28:29Z
853268535,31.2489416,121.3840404,yangfl,2011-01-18T14:47:02Z
853268541,31.2516754,121.3733678,yangfl,2011-01-19T13:35:54Z
853268545,31.2532352,121.3677747,yangfl,2011-02-26T15:55:55Z
853268546,31.2499381,121.3804096,yangfl,2011-02-09T15:42:14Z
853268549,31.2520871,121.3715437,yangfl,2011-01-19T13:35:43Z
853268554,31.2559645,121.357597,KartaBY,2018-04-16T04:18:01Z
853268558,31.2481258,121.3854214,aighes,2020-10-12T13:30:46Z
853268562,31.2498947,121.3789356,zzcolin,2011-12-25T10:14:43Z
853268564,31.2532668,121.3676422,zzcolin,2012-09-27T06:13:16Z
853317361,31.2525369,121.3296694,yangfl,2011-07-21T01:02:31Z
853317363,31.2591113,121.3317684,yangfl,2011-02-11T20:55:07Z
853317365,31.2571166,121.3302875,yangfl,2011-07-21T01:02:31Z
853317368,31.2534734,121.3315805,yangfl,2011-07-21T01:02:31Z
853317370,31.259373,121.3322934,yangfl,2011-07-21T01:02:31Z
853317371,31.2574852,121.3294253,yangfl,2011-02-11T20:55:12Z
853317379,31.2541629,121.3315714,yangfl,2011-07-21T01:02:31Z
853317380,31.2593835,121.3301253,yangfl,2011-02-11T20:54:50Z
853317382,31.2560967,121.3313658,yangfl,2011-03-19T08:32:41Z
853317384,31.2528502,121.3302642,yangfl,2011-07-21T01:02:31Z
853317386,31.2594268,121.3308761,yangfl,2011-02-11T20:55:09Z
